Agent Id,Start Time,End Time,Duration,status,Caller Id,Destination Number,Transfer Number,Conference Number,End call reason,Tracking Number,Queue Name ,"""Not Ready"" Reason "
13255,44570.18013888889,44570.18015046296,00:00:01,LOGIN,,,,, ,,,
13255,44570.18015046296,44570.18030092592,00:00:12,NOT_READY,,,,, ,,,Initial_Login
13255,44570.18030092592,44570.1818287037,00:02:11,WAITING_FOR_NEXT_CALL,,,,, ,,,
13255,44570.1818287037,44570.18241898148,00:00:51,LOGOUT,,,,, ,,,
13255,44570.18241898148,44570.1824537037,00:00:02,LOGIN,,,,, ,,,
13255,44570.1824537037,44570.18292824074,00:00:40,NOT_READY,,,,, ,,,Initial_Login
13255,44570.18292824074,44570.18358796297,00:00:56,LOGOUT,,,,, ,,,
13255,44570.18358796297,44570.18359953703,00:00:01,LOGIN,,,,, ,,,
13255,44570.18359953703,44570.18363425926,00:00:02,NOT_READY,,,,, ,,,Initial_Login
13255,44570.18363425926,44570.18431712963,00:00:59,WAITING_FOR_NEXT_CALL,,,,, ,,,
13255,44570.18431712963,44570.19951388889,00:21:52,LOGOUT,,,,, ,,,
13255,44570.19951388889,44570.19953703704,00:00:02,LOGIN,,,,, ,,,
13255,44570.19953703704,44570.19957175926,00:00:03,NOT_READY,,,,, ,,,Initial_Login
13255,44570.19957175926,44570.20037037037,00:01:09,WAITING_FOR_NEXT_CALL,,,,, ,,,
13255,44570.20037037037,44570.20533564815,00:07:08,LOGOUT,,,,, ,,,
13255,44570.20533564815,44570.20535879629,00:00:01,LOGIN,,,,, ,,,
13255,44570.20535879629,44570.20538194444,00:00:02,NOT_READY,,,,, ,,,Initial_Login
13255,44570.20538194444,44570.2068287037,00:02:04,WAITING_FOR_NEXT_CALL,,,,, ,,,
13255,44570.2068287037,44570.21064814815,00:05:29,LOGOUT,,,,, ,,,
13255,44570.21064814815,44570.2106712963,00:00:02,LOGIN,,,,, ,,,
13255,44570.2106712963,44570.21071759259,00:00:04,NOT_READY,,,,, ,,,Initial_Login
13255,44570.21071759259,44570.21134259259,00:00:53,WAITING_FOR_NEXT_CALL,,,,, ,,,
13255,44570.21134259259,44570.21484953703,00:05:03,LOGOUT,,,,, ,,,
13255,44570.21484953703,44570.21487268519,00:00:01,LOGIN,,,,, ,,,
13255,44570.21487268519,44570.21491898148,00:00:03,NOT_READY,,,,, ,,,Initial_Login
13255,44570.21491898148,44570.21579861111,00:01:16,WAITING_FOR_NEXT_CALL,,,,, ,,,
13255,44570.21579861111,44570.21615740741,00:00:31,LOGOUT,,,,, ,,,
13255,44570.21615740741,44570.21628472222,00:00:10,LOGIN,,,,, ,,,
13255,44570.21628472222,44570.21690972222,00:00:54,LOGOUT,,,,, INVALID_EXTENSION,,,
